G,x,y,x2,x3,x4
M,394.0,1191.9095986700995,-14193.25966491054,14152.528527544177,10208.181141985826
M,395.0,1194.7038918202377,-5619.043084874448,-27710.248532528793,-28761.89474634928
M,396.0,1198.2427946879109,24581.99877067966,-16318.80262858529,55187.283223702274
M,397.0,1200.907110067355,-8865.912015535327,-32880.15104740652,-65745.41927631265
M,398.0,1204.0183511928728,-19715.937873288614,-18417.19597406791,-62119.72597684182
M,399.0,1207.1859909210277,-7948.026236707708,-25640.54196411261,6837.272460326744
M,400.0,1209.8485313023098,13327.41346002327,20758.07274954868,55841.062566065055
M,401.0,1212.9434518160692,7700.349745738524,36799.0783670515,20020.389822625857
M,402.0,1215.873447030289,-2119.4047315861535,161.2956599035122,-75089.00291385334
M,403.0,1219.0732153619906,-25882.97559411292,-26201.104998869905,-52279.239924392365
M,404.0,1222.0774910283287,-4922.663353509747,19670.915008352997,16478.927689336353
M,405.0,1225.1121192648102,-4618.963087906776,4944.254304521368,-15091.680756194603
M,406.0,1227.9102515930026,8414.51784736302,6259.01191306876,3920.548040104913
M,407.0,1231.3295749268386,4105.7385450771935,14500.779154895008,-95775.22607769862
M,408.0,1233.7410895508096,-8527.53566591043,9212.255843500954,34642.67506027847
M,409.0,1236.9351763933248,-8859.995764327026,15821.663954224789,481.8742205553443
M,410.0,1240.4546760294552,-3140.779938177301,-39331.025184679725,-40505.47293305506
M,411.0,1242.8019288780163,6362.512544866863,38509.52053602474,-49134.846432442784
M,412.0,1245.9786386111432,22513.170543820983,54232.79113841462,8861.33600492302
M,413.0,1248.8581693260444,1483.8185954365133,-17726.812846743633,-33110.9100287708
M,414.0,1252.8940865292486,-5961.595815578759,57860.05821164684,-14755.394334790642
M,415.0,1254.8165459739876,-14323.2818787441,32981.781506635736,42841.7183852782
M,416.0,1257.5465260520136,8463.36756304988,22599.642975668095,-16372.31507053116
M,417.0,1260.7101245666713,-9208.96836009528,22342.010334651728,-47409.588247835585
M,418.0,1264.21015503419,9594.69145568354,-32277.738244662545,-17382.802064825235
M,419.0,1267.697848393031,-1351.6268373370633,-19473.860686254942,-8787.231540613428
M,420.0,1270.0560628180556,-2337.4965884745734,62315.94354201393,-3409.5508512148576
M,421.0,1272.5966265596594,-2481.1253077014953,2056.0065052299105,140390.01390614815
M,422.0,1276.4272231235059,12536.989340450365,-14963.86020115484,-61449.021622887776
M,423.0,1279.11543186412,-12040.866805960144,-35470.64126342539,76530.01265592081
M,424.0,1281.553210109067,18651.92634422839,-37422.78552988694,42716.90470592435
M,425.0,1285.095866001221,8896.603950046325,-12969.440394170251,-15377.18136267258
M,426.0,1287.8883142663922,12924.417256410126,-23678.215905671048,-28645.660535893563
M,427.0,1290.8227388876226,-2129.9996981245476,31047.34871811913,94.39965441752635
M,428.0,1294.2585102981602,-8496.705050597984,-25702.196376965996,-121980.60852830454
M,429.0,1296.8135888596707,-26004.424583011612,37639.17532537703,-9767.090648042295
M,430.0,1300.400752787779,10757.047272246762,22218.9294227491,42704.93883738331
M,431.0,1303.0231324671217,3112.78176722662,-15870.695579433916,-82275.61721759842
M,432.0,1306.2486560157122,1966.1198255799054,-16577.462778148874,56225.79819157227
M,433.0,1308.8921958401797,3027.470534951558,11065.567272559301,11618.172251550252
M,434.0,1311.758880833723,28961.37122985942,33727.876918174516,31821.611380649527
M,435.0,1315.1279439114567,-1580.504793691416,-40196.040456901675,31009.819968084317
M,436.0,1318.0257162519188,9666.397923286346,-43471.059066139205,-8301.220672408374
M,437.0,1321.1767093526805,-13929.708522147099,38092.25288308427,29082.37458568178
M,438.0,1323.393313785856,-10630.75595293211,-11100.713996368166,-85822.35358200243
M,439.0,1327.2944440918416,-1841.926051845907,31983.69104092569,-16291.116419819182
M,440.0,1330.3949072242572,12454.254516194487,16422.39122911316,65166.76412328824
M,441.0,1332.946632541542,-23418.06541665676,7534.970229650992,66170.26520438104
M,442.0,1336.0513207663398,5308.558772457816,-25442.98224319945,53949.037799122125
M,443.0,1339.0712754829515,9346.921924532606,-39780.10218853424,50801.314671461594
M,444.0,1341.976454615648,-594.8860787079188,6920.298295337682,-90759.56350929085
M,445.0,1345.1358394389838,4451.353830769489,18557.67133177922,6221.801003500793
M,446.0,1347.9393283128488,-16923.95750616519,-48553.73399305869,-64132.94443949396
M,447.0,1351.0453714233026,-14526.601263064455,26346.330550309543,-78458.88843081403
M,448.0,1354.5311345097193,-10289.269293450021,33666.47916953905,-74550.61201833686
M,449.0,1356.6784942605734,-875.1986922318991,39529.80820548727,64297.41892630532
M,450.0,1360.4237484503392,9793.380746945377,15279.32411610704,22182.79650987589
M,451.0,1363.1812066265825,-8424.758033413395,66415.50992466087,159929.1277985462
M,452.0,1365.7189375536855,-3401.1099512108067,39815.47691542368,58852.45066920326
M,453.0,1368.835619468627,16696.710318964597,-56486.55689800319,-65893.02181195673
M,454.0,1371.623081831818,-14568.740614808263,36273.64237618283,20715.138633255807
M,455.0,1375.0082454546537,14188.801752306903,-42493.78679351881,45283.07909118409
M,456.0,1378.3454448618804,-5438.038796966317,-41170.23221485125,9893.434867309303
M,457.0,1380.6171430180757,-16427.352153181426,34853.94774435743,67440.82724913422
M,458.0,1384.1687069268426,4886.610134399215,-36122.05078001168,2059.3850598661875
M,459.0,1386.8754549445039,-7538.04990651143,-44868.417593492304,-45805.63933202465
M,460.0,1390.4728976003123,-6209.8531992830485,-14475.143549701546,-25340.088191255712
M,461.0,1392.971078837782,-15736.718536366068,33377.40204419415,28730.598637085004
M,462.0,1395.7866347403924,4750.625309910809,20002.705648854124,68417.49981391599
M,463.0,1398.7730047047048,-3630.007566622724,24037.689359526852,-80575.93942138067
M,464.0,1402.104344213395,3358.2198383485425,1665.2037403176764,27218.54572172577
M,465.0,1405.5774289270369,1022.0380872818436,-4867.767113115909,-83642.11632717028
M,466.0,1407.6848273201326,11483.392949145617,-10116.276469785062,1036.9945022897446
M,467.0,1411.4893050994115,-9597.816497466902,-1630.9244701198606,75205.3011233578
M,468.0,1414.1991439379976,129.08448715040927,-32625.31686761563,74699.57507287903
M,469.0,1416.9702386562863,-307.73009792944396,-3060.113908038559,59945.885048173855
M,470.0,1419.9384643292826,-12807.567063219334,28496.312527158105,58845.579974105065
M,471.0,1422.743620453485,411.9161279522875,5323.412578375805,-24518.77218079604
M,472.0,1425.6892208938636,-24756.848484005895,23079.319508738037,-66464.6598324614
M,473.0,1429.3470567168997,7063.426855454724,44014.83415018573,-68121.98161590687
M,474.0,1431.8788961528994,17372.619551537206,27935.607484666212,-55694.986219389095
M,475.0,1434.5544376291195,-70.010956024561,42370.19474521794,31615.71822832447
M,476.0,1438.1004232056441,-8016.63314913224,34423.08564870985,-2769.4127978847005
M,477.0,1440.870223067258,5956.411845685139,-28208.527266667603,-11499.224291711722
M,478.0,1443.8627084375607,8918.9304259041,1841.1529730198877,53060.88313208215
M,479.0,1446.3732150581045,-1844.3648330258848,-4176.647440717328,-13560.523353499419
M,480.0,1450.2259003917816,-435.5362987703788,-25519.687324431885,-58436.70829522951
M,481.0,1452.6814732661,5631.082234904845,-28301.24959489995,-101498.07908632098
M,482.0,1455.6889038923784,10612.958608879648,6129.344153748007,-12630.218186878477
M,483.0,1459.4241948422693,1533.416476501374,12484.664218277285,-10171.994865300107
M,484.0,1461.7109480815946,1242.863582127775,2949.278734321942,-41831.52246603718
M,485.0,1465.5444060991808,9257.642177904463,-5921.046399868713,93423.77517903838
M,486.0,1467.9870761956518,-18034.200320710974,35544.3586407753,-64991.55836566669
M,487.0,1470.5083287401344,-9195.339847326364,-23354.038478575432,-7561.246552581756
M,488.0,1474.1170871362112,7471.6869962040155,-32902.801748558144,34918.92870809606
M,489.0,1477.6533044721793,-13062.4024834219,-18563.333918457618,68795.9747702854
M,490.0,1479.8311495541475,6574.701243153418,31779.02003009921,15362.823406028256
M,491.0,1482.6948368987119,9541.769449137773,40794.58954505147,-17251.03989342649
M,492.0,1486.2411410376126,6476.499577961349,-20751.386952945184,29467.291721853002
M,493.0,1489.3651893975716,14435.222713518326,-7487.782571407263,-48454.14858906903
M,494.0,1492.5714619642129,1037.1014864939668,28381.20144792134,-27803.666537841902
M,495.0,1494.9073865525693,4577.9475391082215,-27728.506069279345,-24429.238012192993
M,496.0,1497.8552587012682,13206.395251448037,-22677.194412679837,45324.014911866936
M,497.0,1501.9660918413304,-12507.631817079373,-23497.290933612207,18712.826483066015
M,498.0,1504.3431258099731,-11563.97843047322,47524.20535625782,37578.493671610595
M,499.0,1507.0125700213914,10139.729865692345,-20359.71737927537,43720.22056888406
M,500.0,1510.0705913319962,-12780.324300304866,-2811.2894800332324,-65985.27160797568
M,501.0,1512.9206664384542,-5972.439161502204,20491.87057845032,-114478.93506204674
M,502.0,1516.3505997997383,13433.44214375363,-30821.35848451862,69044.96201177179
M,503.0,1518.9433269282476,-5887.7422062382775,20355.59011914537,-60858.317587868994
M,504.0,1521.582702565226,-1591.5578067068832,-4724.508824679168,19549.768923398984
M,505.0,1525.1888314100618,-2555.6236048052656,15690.967104622092,-44222.61924763559
M,506.0,1527.6081565312845,-534.3279307564928,36828.788518127876,-139288.65646313658
M,507.0,1530.8400675721577,-385.4925128472204,10051.249864568115,-81269.3675735959
M,508.0,1534.3579718352366,3706.5773584759763,-17834.741166105694,-26106.23894557703
M,509.0,1537.2044799555356,-13734.657451278474,2124.8205300621707,-28004.4124202703
M,510.0,1540.2742315764397,-12723.178829296994,8592.993827236487,12504.104082139145
M,511.0,1542.877380034604,-25580.0416038682,-10399.21525568569,-38.26699749499184
M,512.0,1546.1206917640739,-7508.289257102291,24149.46664434332,22477.661446314767
M,513.0,1549.3056183534954,6264.357523774054,-20456.007268955167,65237.629972000555
M,514.0,1551.8207705668692,-6603.367139090732,-18405.909863582583,14826.85440301367
M,515.0,1555.0162154094392,15584.424148137645,-39896.189987000806,12255.747329851161
M,516.0,1558.1600287281613,4875.349919573749,63400.633556295135,12891.011154899368
M,517.0,1561.210484149173,2684.4253809515635,46345.57520746045,91064.93605889648
M,518.0,1564.254041188051,2870.578057186913,-34719.8536160571,107583.03043691843
M,519.0,1567.4600389769303,4592.540622025972,-597.6986222532072,-38016.0536042083
M,520.0,1570.1110552617895,-3190.669641404329,20432.869826971295,71159.81597127572
M,521.0,1572.9172518567002,-6641.269268324299,18404.720522168187,-88453.79620513282
M,522.0,1575.9596447448603,12239.927751986528,41490.46924097014,-644.7261669619137
M,523.0,1578.9620551417065,-9848.926384998915,35309.62027089555,-88031.55988055735
M,524.0,1581.8826074353208,-23050.675354565872,9293.481393777567,-42.69653341225094
M,525.0,1585.3020377016976,1634.7711255559882,-6811.384942801913,3071.324229196158
M,526.0,1588.1035564726285,-8424.274903285135,33509.98311072646,-58984.211468492686
M,527.0,1590.0866697760791,4219.19336575713,-30675.89979994824,-27923.93258189124
M,528.0,1594.0438431458656,2616.957979548655,-1416.889809411834,25766.945878499915
M,529.0,1597.56216938819,2536.997964365938,7728.181388745362,76021.85420849154
M,530.0,1599.9885753908966,-5340.136495426915,33692.66476147405,-3764.8474443915657
M,531.0,1603.037393533459,-10223.85006778873,7928.81586380369,21967.272125040756
M,532.0,1606.0065229882762,-377.3911415894557,17316.092344193134,70461.03296698967
M,533.0,1609.4278808790227,5089.844334544608,-28802.892462622913,48523.708314168565
M,534.0,1611.637101903811,-4420.387949431228,34913.72892912776,52383.03782374606
M,535.0,1615.3119095376628,422.83524798314744,-15564.446887252312,-6945.398446908855
M,536.0,1618.3164205248386,2466.483228985522,-26635.9537331717,-16770.11644116628
M,537.0,1621.0497721521624,-3530.599153699194,-2923.0505709126946,62414.374354080646
M,538.0,1624.2311401183847,-5811.051991190024,-1227.7520076508852,13556.229993588415
M,539.0,1626.4094203722777,-5567.777691374221,-37654.0439708391,-17721.012987447306
M,540.0,1629.8365044940942,-11796.753439986085,6615.54473753801,37598.07564661124
M,541.0,1632.8555559514116,7966.683351664652,-21704.14045989521,17911.79655334091
M,542.0,1636.066987591267,6365.243587013092,2884.1337521985956,-20545.878199239163
M,543.0,1639.0902795334368,-3878.7318755257975,-9770.676039641556,100490.74069919022
M,544.0,1641.508235436701,-27421.781470921003,-20412.31396666874,30837.08018022855
M,545.0,1644.882269466861,11243.477379774551,39972.36724500954,6978.964910187677
M,546.0,1647.8821833073553,5821.880800475396,11964.124728295566,-42908.259735292726
M,547.0,1651.1395119138965,19459.461395628452,-47.5630901013749,-55311.16210913804
M,548.0,1654.6043197987526,3090.6343491751754,-33237.71970064648,76154.62273175991
M,549.0,1656.4458397003227,10519.655784784985,34191.98870186068,40387.00800595299
M,550.0,1660.2784169956542,-8848.926632821702,-34716.68141430892,-42497.1726469122
M,551.0,1663.1200756899138,10256.833579408027,6344.058958526025,38700.62268364141
M,552.0,1666.7217405644863,-9032.588241074818,-8168.203547453355,-18649.714041796244
M,553.0,1668.9928319414003,9385.347620879398,23117.1401889065,63916.99391683476
M,554.0,1671.7383492510576,3239.9162242272837,11820.52236998799,9648.095362491933
M,555.0,1675.023598103035,1642.8886362139006,-23266.210652089045,85243.25527714295
M,556.0,1678.1600213711026,14449.72211973277,-20826.749437184557,-67980.11094500856
M,557.0,1680.6924165851833,4206.523614427002,-8581.087491349741,63163.5144300477
M,558.0,1683.99327138072,-898.4634613410662,-20643.9745098469,-15315.18527318495
M,559.0,1686.9058344507462,4681.957062176225,35842.34782703538,-20004.039233411677
M,560.0,1689.6811653235332,-13873.35823310279,2110.6001676890596,86585.12729397368
M,561.0,1692.7931876858315,-10758.681794242166,-9409.849624174112,31905.386965700207
M,562.0,1696.093480994065,-6329.746197618339,-17699.059293296974,-9718.661536864132
M,563.0,1698.9119541748619,-16213.409136668513,45107.925584470584,-28616.510698649272
M,564.0,1701.9985803102,-6772.010290953331,-39691.52928168689,49673.93870230556
M,565.0,1704.638796386576,-10816.577854098407,-11475.131760909524,683.4900882982693
M,566.0,1707.508599650375,15475.982915072143,-15264.740519481842,-96076.9394013316
M,567.0,1710.6706884998266,-7444.114825819288,30182.61954779224,-42586.35273848579
M,568.0,1714.1682551223735,3930.5051817528456,-8263.89340762729,-40575.3868134992
M,569.0,1717.3419155781971,-1430.985416981464,-7358.028885712863,47407.83521433285
M,570.0,1720.4638933624399,-2641.666802331787,-11394.163593016801,100387.12153642955
M,571.0,1723.397515710243,-7614.048492419073,-53824.804805545995,-6188.192178408805
M,572.0,1725.9331504833876,19022.279046151772,-8260.88818972577,-52563.94128280062
M,573.0,1728.6141453399116,18917.571150541993,-7712.8411330008,-48192.36585394679
M,574.0,1732.1462520081154,18429.722878231423,20621.795313612,-13306.077420333215
M,575.0,1735.2776414411273,-15153.93057960477,30291.373151931337,-438.8237737618655
M,576.0,1737.877051544906,743.7100857793262,85216.29967802034,111405.5732382605
M,577.0,1741.0513922325254,-6257.583499439737,-22094.06213094467,31306.907713506993
M,578.0,1744.0720801882724,5580.141220522946,26988.170591910693,-29559.031141997504
M,579.0,1747.070119446038,1913.301933362122,12752.797606059214,56354.93588138247
M,580.0,1750.509461166368,4954.703268066813,-13553.711144157163,46049.61484092256
M,581.0,1752.418160372888,10765.675586367777,-34171.49701377178,146855.13881408333
M,582.0,1756.3140383094742,-3108.6519443088937,-3700.881531420919,30004.32632318711
M,583.0,1759.201881415907,-17802.298945408835,-5481.368621324935,-69359.65809591622
M,584.0,1762.0984798748286,-11480.892999297772,44514.304207382374,23288.297692091644
M,585.0,1764.7234809013157,-6318.072159915043,6298.3082701239355,-75101.84261180014
M,586.0,1767.8034393820417,-5231.569920714611,21736.27131815552,-31018.906189966972
M,587.0,1771.2355790162796,-635.0474338072362,31938.267866445793,-72206.87390208914
M,588.0,1773.8793382732792,-16525.096003009126,-18588.27972029096,65193.54788654844
M,589.0,1777.3699670732353,3351.107404862631,42566.610808785015,-46060.25437981211
M,590.0,1780.2996989194,6262.618520819624,18460.311490647888,11875.434114124286
M,591.0,1783.1351184779662,-352.27137011508864,-17371.84748573522,-18993.738848544024
M,592.0,1785.9365267961148,22296.017861808472,21598.724259103376,-61466.24716813064
M,593.0,1789.4235085335868,3254.2583832607825,-1848.962662997244,-48611.7643816136
M,594.0,1791.830945705064,747.4990125785783,1006.2951856139138,58256.023549535006
M,595.0,1794.9884524170548,10311.204538141305,26625.354624322637,53751.72901745714
M,596.0,1798.392734700001,-3093.5373012755094,-31799.51564588145,60029.08542671875
M,597.0,1801.1281035059515,-19498.389000526862,-34416.598843089334,-14034.661635604092
M,598.0,1803.7060835733641,-717.019881051582,25320.28810420544,-1788.395292405584
M,599.0,1807.4121341986067,-3513.855138526468,-83410.34643974854,11336.161234928115
M,600.0,1810.239347823566,2120.7826258777823,-22535.347152264516,-29745.751652984844
M,601.0,1813.1458368801934,-11537.35785740752,-39168.59468116193,-9910.39560876433
M,602.0,1816.3573866665847,2747.7248435737592,54361.50600144236,26247.745824102363
M,603.0,1818.452628415791,10199.888514237093,10238.532618065537,-13238.091128946717
M,604.0,1822.1627776371497,12740.966719926979,-30535.631376748406,44625.65252998807
M,605.0,1825.3432910028387,-7229.793258248761,11066.921696621643,39307.58550477109
M,606.0,1828.263008490277,-3992.6568573979366,31670.72172028409,8108.996246336797
M,607.0,1830.9906455158562,4283.131415160687,-9232.61791410638,19881.937030411227
M,608.0,1834.0504779956925,1541.3700873505704,-8204.383836546183,-43738.257778754
M,609.0,1837.0388018460606,17209.145498842794,11401.333227053594,51583.29153523596
M,610.0,1839.8519359790562,7998.317590608057,-13456.61922441421,88810.31350868708
M,611.0,1842.921373824154,19365.052364829146,26232.49745340907,52872.41165394273
M,612.0,1845.9723992042182,-17428.889445269964,-18365.19394212387,-15702.695012634444
M,613.0,1849.001006637332,14905.083535207617,-14742.296039381525,53131.398237617956
M,614.0,1851.7967147624681,16957.2907283353,27110.381296791464,40486.50284382559
M,615.0,1854.3849930278525,-7412.378913848191,5654.520963672783,-43472.1183510874
M,616.0,1857.6491510863423,-8875.870172291781,-11722.95356741565,6724.247234863868
M,617.0,1860.681794601928,553.5035651904464,-22245.436354453035,-12986.211156913016
M,618.0,1864.0777467781584,5220.571440817936,13574.072405288018,-11884.02876671488
M,619.0,1867.2103061345508,11970.858959776555,-8802.518537601636,-46653.92046965624
M,620.0,1870.1883980091477,14482.999427458357,-24361.383384076886,-1409.8097667053537
M,621.0,1872.720282976392,6746.885895122571,-29528.18256370409,-23976.432801611638
M,622.0,1876.1330016347065,12998.971023959157,-20625.74888682315,-10776.955562318673
M,623.0,1878.9963253169717,10443.107360395888,-35328.91419302952,7318.537603225666
M,624.0,1882.1127097528279,2888.530265435585,-61562.71709777255,8859.555351398696
M,625.0,1884.7615358000444,8460.96840251069,25671.467640351726,-332.50039314128026
M,626.0,1887.97723723317,29407.38197985064,-6923.146303520575,-49409.431808597896
M,627.0,1891.0517289949523,13557.829328746428,-20205.120920417434,71038.45562225608
M,628.0,1894.4079563920704,8575.527391592355,-33348.20450562572,1097.2694323691148
M,629.0,1897.1589352368705,19709.18229276504,-41935.62512782925,27441.912739631065
M,630.0,1899.762506170239,-17298.66076785282,-14260.014673880056,7929.643378723174
M,631.0,1902.7933581344473,14235.806666875245,21746.3552189234,40388.4200251768
M,632.0,1905.590115304397,-2425.3602308166865,-87429.45175997377,1841.3223539852138
M,633.0,1908.7556127819826,-8038.291797454601,-17555.0055538835,7346.241652990629
M,634.0,1912.0579511985343,-2773.985406424995,-8891.639184169544,32060.578451847316
M,635.0,1914.5551533805428,-7150.748157878007,22849.181649630507,-32476.486595989627
M,636.0,1917.6595918347132,1962.7805339534282,21230.021867770214,-38465.88646945006
M,637.0,1920.810993369635,-7878.660202614404,-13597.86101994537,68387.18007967387
M,638.0,1923.715309153582,-3881.477080501478,-8209.586357499109,-18433.725549501647
M,639.0,1926.8675084187034,11839.094351766058,44806.839226686985,52337.38145063646
M,640.0,1930.2282397397234,-9790.58882346102,5595.7268150715445,97422.24608152096
M,641.0,1933.198078076386,-10354.982928686251,-18176.152471763584,-25654.151884995223
M,642.0,1935.8537396591214,-5887.628101425476,-30507.43981860175,-23415.098151746515
M,643.0,1939.157798248936,12177.090295600976,-1464.4895098721915,-33087.944719440195
M,644.0,1941.6116760387595,3149.138621149247,20457.22470715035,41793.51237627665
M,645.0,1945.1684739007094,-20684.315410919524,-52265.16375508355,-17290.34661832407
M,646.0,1948.036514299085,10477.18856177849,53300.16743369163,-50821.86305418895
M,647.0,1950.4651597196862,-3470.79669383348,9819.618624049008,-46080.697489117
M,648.0,1954.124154898806,-120.70577357955686,-11580.872020008126,48837.9619205811
M,649.0,1956.9446350405765,-7600.785737551277,-6281.539293819507,34078.850286816865
M,650.0,1959.5918317351861,-5303.017620132932,-91180.08053855652,75775.71630787206
M,651.0,1962.7613420758557,-12668.558831490622,47525.529847541045,61978.28300124368
M,652.0,1965.8791727642874,9388.351295225231,5696.899826743185,-10249.531332455608
M,653.0,1968.6491872212794,-5955.258325127215,14154.19161372406,-26355.7354384337
M,654.0,1972.1814108028202,8365.798408941106,-6370.45308045596,38804.07128485849
M,655.0,1974.7355368453539,-8704.286927683985,-30140.130008475684,-10588.367525868622
M,656.0,1977.837328588308,-2159.184334444368,6662.438125821052,-10964.35445473254
M,657.0,1981.3982825775925,-11061.743761543748,-30746.58823277242,2398.8172650526785
M,658.0,1984.0153197540315,-6684.087716731576,-40101.035402562986,-4177.031447306263
M,659.0,1987.1461324063198,-565.375619635755,34613.35821561022,-55520.809532123014
M,660.0,1989.8317476383434,-11780.214868955667,8250.896256354767,23006.43338343006
M,661.0,1993.1993608738935,18335.739182184578,12321.674021731022,3768.357348269837
M,662.0,1996.1383426241714,5253.601391111448,4151.529478125827,59166.14601460267
M,663.0,1998.7717889265537,-12387.703090565534,35126.57879143077,106589.73603994829
M,664.0,2002.005981311692,-1356.7782896324984,16793.88024302504,-59444.86368573262
M,665.0,2004.7049049280126,-10372.266373264447,14866.982243305174,-7883.758516979021
M,666.0,2007.9385063569898,-2226.7685373511954,-34896.806209021066,61743.30234889085
M,667.0,2010.9394157704724,-4179.282800742933,-14670.969705239577,25228.465614200763
M,668.0,2013.8717078917152,-2714.8659524002273,-24818.36098869793,41367.940266685124
M,669.0,2016.751803635554,6573.02278650615,-7862.365720909337,-91663.26644485362
M,670.0,2019.962581958556,17183.383399438266,28353.148263643903,-8350.657707153612
M,671.0,2022.6184207186325,-9817.857174794588,-17996.35471539172,37620.88861545698
M,672.0,2025.6484617421647,-1047.44441175961,-54806.47400230861,-37731.55215233805
M,673.0,2028.6241646458936,1976.9945936362228,41110.119471670056,39673.60369654456
M,674.0,2032.3108421712645,-7614.571959503831,-4511.374562915562,71148.76525217625
M,675.0,2034.9003544122552,-3909.606136165567,5423.86879757155,-41089.8764217283
M,676.0,2038.0411881074979,-5144.141387585426,-48395.47241441467,-14684.791555629366
M,677.0,2040.7857436251015,-10255.351363328435,26987.130390335213,-36665.73522407786
M,678.0,2044.276927542764,1042.0984051179992,-11050.669037293235,7011.339531782173
M,679.0,2046.7447684666136,11173.028752809942,-497.6136759854649,7073.376042562103
M,680.0,2050.3442247105722,-8788.012860453524,1099.200242954441,-58213.17712251975
M,681.0,2052.6410234682553,-1752.805951477236,-8267.726816371467,-46238.72982722302
M,682.0,2056.284291695394,-20050.194015955884,-7744.975246842971,-89906.35605952985
M,683.0,2059.301833885559,-3773.0902570941116,-8824.856851139803,-16828.604980160057
M,684.0,2062.1499323826524,4822.247872899223,19958.75395096041,31259.791475786915
M,685.0,2065.0728652454227,14571.353361457364,29451.420974598313,-53798.49190705992
M,686.0,2067.7239009178234,-5283.330289842647,20174.419074733014,-39832.121146372614
M,687.0,2071.2710653477425,16417.49924616525,-10025.811976381745,19568.44757847733
M,688.0,2074.004007214624,10858.6090926167,14368.045809992638,8185.806776046613
M,689.0,2077.0029955543832,-9784.050299279117,4445.59228931828,68524.46828270736
M,690.0,2079.868798489143,-4032.876944029012,-72482.8199454529,71115.28325561114
M,691.0,2082.6835131730304,7263.105040212497,-32212.147739503394,17695.979029453792
M,692.0,2086.5028062755514,1480.6211111933842,10403.117293535313,33127.58107224823
M,693.0,2089.202143400974,7309.753433034793,-11611.3000295451,4393.2851344516275
M,694.0,2091.568006477578,543.4177687336781,8245.464891149071,18175.915268370045
M,695.0,2095.082848478173,-10710.83619798269,-1395.7139212097204,6054.35527770711
M,696.0,2098.0042010007483,528.691046114563,-1035.923354647884,37263.56531711485
M,697.0,2100.5403033753187,-9757.699080259832,-30176.44171204209,12965.47022347789
M,698.0,2103.456021261796,6191.7900927056235,-6930.299173888311,-29899.99591659792
M,699.0,2107.2443943953926,5671.624529215725,71667.98912713317,58979.50790421317
M,700.0,2109.9983355462964,12006.991974370629,-57161.544399656465,36915.824997932534
M,701.0,2113.3794584456914,-12433.747146559397,-18923.751657024924,9434.556521560624
M,702.0,2115.7455526803365,11539.113905917371,-750.9706163853809,-22776.197981685425
M,703.0,2119.5073056869496,11378.777430731845,-33070.17881390189,-84803.60972842385
M,704.0,2121.686076770747,-8020.975286292148,200.7182434806964,27035.515234255457
M,705.0,2125.29766337486,8465.205599645089,-900.9943043192659,-13380.793024440944
M,706.0,2127.770332096904,-14607.581830359628,-36016.51135213962,68728.40562105285
M,707.0,2131.396519994181,7030.422157603625,-33003.775727304484,2366.9034260588924
M,708.0,2134.1977220026374,2076.44441046675,-18566.92843894432,-135119.56434507194
M,709.0,2137.186679273052,-13881.281193065013,-2821.7956205291994,45977.97982300123
M,710.0,2140.0079844217044,-2120.91818924869,36087.30801336181,12858.107445558446
M,711.0,2142.7931067597083,-14098.690141937606,-9610.187405499411,-54409.49292720324
M,712.0,2146.445170038666,-15111.595669767366,-56141.16869858986,-8237.214037654749
M,713.0,2148.697007522795,6928.718102058394,-32535.96136230723,-63978.786781125586
M,714.0,2151.846814163129,-6428.073694179045,-79036.48476441018,18078.574730118784
M,715.0,2154.677797106174,-12926.742036254318,-14038.091578593037,36243.748996865324
M,716.0,2157.697222739851,-3467.7691645834907,-20715.585233915932,-38785.34387836779
M,717.0,2161.0924968900176,-14379.423433118822,10397.306301803725,60419.47088157954
M,718.0,2163.9233699419196,-3919.0943291570707,-12315.779848756525,78300.8494034105
M,719.0,2166.8699712475363,1705.8295256264553,-16706.88827821377,-70673.76962582763
M,720.0,2169.952321339991,16920.660854570837,30244.205291741844,-18225.392269445478
M,721.0,2172.3733264635594,-17413.23289359916,-6372.225794442536,5742.618729628258
M,722.0,2175.8279772254514,-4544.30110476503,-18320.435675954282,-89868.20988244796
M,723.0,2179.4176164384367,-348.4115325348828,37901.13211276178,29629.505961569095
M,724.0,2182.2637249996333,8515.572856588513,-38880.01153612767,35763.7996145631
M,725.0,2184.8569856023764,-17005.437667806986,-2961.0010533802,472.34953724720083
M,726.0,2187.9699707925215,4378.262930688461,78552.50678732728,-4451.4169489743435
M,727.0,2191.466053147191,-3214.306778048943,-5486.373805288094,91189.53295529612
M,728.0,2193.5247241434668,-7062.631561248099,4610.333330237509,41139.834503442136
M,729.0,2196.6212045076077,2958.068579595944,17153.360877585154,51963.421914929066
M,730.0,2200.117249840442,5932.801782500955,25085.25001637936,-29863.7419176984
M,731.0,2202.84314251479,11544.228947726362,28226.589484286847,17443.346851542825
M,732.0,2206.114175512967,-2536.571432159918,-3360.5628107242064,27361.706790309036
M,733.0,2208.4753700048323,-821.7388126995138,33711.11075360575,-32178.19086691981
M,734.0,2211.8123758442016,-27356.56499769005,-2758.245950310043,63220.41615400007
M,735.0,2215.132448400006,6906.057320855322,-121.92924416830523,70551.84589759336
M,736.0,2218.0785603222016,16637.789645857585,-26310.504340900927,-12737.30436090775
M,737.0,2220.836653688391,-12385.034003400304,15536.202421743312,-37246.81285785816
M,738.0,2223.9988082308014,-11033.494771275773,29811.626789807447,-18737.829525003206
